filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
uncomfortable_102.wav,0.34009531140327454,0.03892160579562187,1685.9700797151565,1940.2593045426179,3262.063608080979,0.07200334389512383,-367.4506530761719,86.65081024169922,7.456597328186035,30.52200698852539,8.150586128234863,7.1203203201293945,-15.805110931396484,15.227865219116211,-9.164339065551758,-6.864603042602539,-8.201189994812012,-6.1658616065979,-0.6688175797462463,-8.686391830444336,-4.868618488311768,5.175244331359863,4.435263633728027,12.54073715209961,6.2232842445373535,-7.847365856170654,uncomfortable
uncomfortable_149.wav,0.21397952735424042,0.1297074854373932,2224.581152759019,1845.2455010011079,4468.356313794021,0.10771892535797213,-257.0804138183594,54.407386779785156,-44.88631820678711,-1.3941082954406738,-51.39522171020508,14.796563148498535,-9.751777648925781,30.742752075195312,1.5822089910507202,-8.510290145874023,7.9801836013793945,-10.578288078308105,8.381512641906738,-1.2761883735656738,18.88216781616211,8.4760103225708,11.385946273803711,9.901991844177246,-1.951243281364441,1.3300127983093262,uncomfortable
uncomfortable_12.wav,0.3352341055870056,0.015909098088741302,2038.5583583162665,1628.5411921214513,3344.346443861262,0.14818504498839008,-444.4930725097656,87.39004516601562,-60.12958526611328,3.0055556297302246,-6.188246726989746,-6.905320167541504,-24.335086822509766,10.999641418457031,1.9169334173202515,-5.380672454833984,1.226497769355774,-5.877182960510254,-2.8394787311553955,-9.643265724182129,-3.3931615352630615,1.360661506652832,-4.80845832824707,-2.707545757293701,3.8451988697052,4.629164695739746,uncomfortable
uncomfortable_31.wav,0.28504836559295654,0.07503202557563782,3132.6097337865226,3026.340455286536,7193.0898377031735,0.161376953125,-231.2958526611328,67.52977752685547,19.779932022094727,-11.290850639343262,-18.769804000854492,-7.050929546356201,-32.46770095825195,2.673666000366211,-21.121238708496094,7.922621726989746,-17.06392478942871,5.281711578369141,-15.452106475830078,9.079207420349121,-13.11534309387207,1.8055895566940308,-5.468931198120117,6.667614459991455,0.5612566471099854,7.827796936035156,uncomfortable
uncomfortable_146.wav,0.34720274806022644,0.006852502468973398,2270.094708151022,1920.9413420498051,4190.702065596962,0.15217010348694943,-492.4082946777344,83.82386779785156,-47.440853118896484,19.018705368041992,-20.719953536987305,8.428142547607422,-17.783008575439453,4.419467449188232,-2.9016239643096924,1.3729785680770874,3.4166712760925293,-8.224067687988281,0.9220263361930847,-9.256009101867676,-7.465215682983398,-4.91350793838501,-3.1402578353881836,4.681779384613037,1.9930428266525269,14.356245994567871,uncomfortable
uncomfortable_61.wav,0.3746131658554077,0.04755033180117607,1721.407870541643,1891.2148754503799,3214.460644731776,0.08657617588552362,-326.1044006347656,107.74383544921875,-15.997981071472168,-3.7904703617095947,-6.653219699859619,1.5618112087249756,-10.554057121276855,5.754361629486084,13.380420684814453,-0.013104824349284172,-2.5937447547912598,0.7069467902183533,-0.3582104444503784,-7.367591381072998,2.7867484092712402,-0.2462823987007141,2.344144105911255,1.767034649848938,-0.7968928217887878,3.4637460708618164,uncomfortable
uncomfortable_103.wav,0.24575310945510864,0.1890481561422348,2395.8239435458117,1544.0728095077206,4093.791912067047,0.14360306211300308,-180.15530395507812,41.33622360229492,-108.53157806396484,22.74040412902832,-28.443958282470703,33.10190963745117,-14.39323616027832,20.840051651000977,2.1109230518341064,-10.693076133728027,6.575284481048584,-4.733414649963379,-2.396373987197876,-6.6410369873046875,15.89781665802002,3.679868459701538,17.751693725585938,11.043191909790039,9.341535568237305,2.127089738845825,uncomfortable
uncomfortable_144.wav,0.3821766972541809,0.05204042047262192,2055.925422635637,2060.602347102972,3924.6424250119503,0.09932275483986616,-322.7271423339844,77.63345336914062,-22.041067123413086,3.841381549835205,-3.4832804203033447,1.9201862812042236,-12.82576847076416,7.391021728515625,9.032876014709473,-2.2579843997955322,-2.828465223312378,-0.5569355487823486,-4.614345550537109,-7.119048118591309,2.752927780151367,-2.825329303741455,0.4729017913341522,-2.8751649856567383,-2.025369882583618,0.3342368006706238,uncomfortable
uncomfortable_112.wav,0.246017187833786,0.14233626425266266,3099.6257130243885,2374.1431329637967,5805.481561713913,0.17646983238196595,-229.021484375,7.2460618019104,-41.7586669921875,-9.789563179016113,11.59270191192627,3.538644790649414,-29.665924072265625,13.084885597229004,-3.787400484085083,4.572064399719238,-6.598527908325195,-4.9494099617004395,10.678380012512207,8.221590042114258,13.429375648498535,19.541723251342773,5.142735958099365,-4.806492328643799,-6.239200115203857,4.9168291091918945,uncomfortable
uncomfortable_135.wav,0.27493816614151,0.13000799715518951,3668.761646684609,2652.474436625661,7059.536780973452,0.22612002212389382,-137.5787353515625,18.60594940185547,-39.730716705322266,-9.51237678527832,-15.449646949768066,-3.096574068069458,-15.746211051940918,36.806060791015625,-11.459088325500488,0.9577274918556213,-16.403274536132812,1.9938925504684448,-18.35795021057129,0.18598546087741852,-10.705140113830566,13.958362579345703,2.509629011154175,15.604419708251953,-3.2404236793518066,-5.9518561363220215,uncomfortable
uncomfortable_143.wav,0.2962571978569031,0.05035679042339325,1723.4899251362767,1950.498559047122,3291.4134306066176,0.08040692119775542,-361.2078857421875,70.53445434570312,2.918267011642456,20.302045822143555,0.5719141364097595,-3.26735258102417,-16.98444366455078,23.149105072021484,-7.169400215148926,-8.57559871673584,-6.480222225189209,-6.35318660736084,-9.25360107421875,-10.073198318481445,-2.3855040073394775,10.659985542297363,7.019360542297363,6.073130130767822,0.9877030253410339,-11.167974472045898,uncomfortable
uncomfortable_136.wav,0.2832546532154083,0.08836285769939423,2446.3085701317277,2025.660541860747,4429.758216594828,0.14150053879310345,-224.06411743164062,54.31829071044922,-40.61025619506836,13.81519603729248,2.4025230407714844,6.662539958953857,-21.850557327270508,5.791456699371338,5.039666652679443,2.139104127883911,0.1446991115808487,-2.53969144821167,-7.2388811111450195,4.949712753295898,-6.288127422332764,8.199542999267578,10.0238618850708,9.660604476928711,11.485820770263672,-6.126838207244873,uncomfortable
uncomfortable_37.wav,0.36034438014030457,0.052404895424842834,1605.8614863907897,1400.74904773678,2843.2494739260837,0.10235312258126934,-364.6953430175781,88.15321350097656,-41.20881652832031,-4.6396002769470215,-17.26191520690918,-10.632492065429688,-22.918678283691406,-13.489386558532715,-0.4284546971321106,-18.64078140258789,-14.38123607635498,-7.001192569732666,-9.162690162658691,-12.92960262298584,-6.922076225280762,-0.27261731028556824,-2.6484878063201904,-2.7332324981689453,-1.7990742921829224,-2.4052164554595947,uncomfortable
uncomfortable_89.wav,0.32547444105148315,0.060855682939291,1393.4429782728955,1700.640051714312,2392.474196005661,0.0626678748844732,-329.925537109375,96.19131469726562,8.465609550476074,2.0227365493774414,-1.8085421323776245,-0.4935152232646942,-8.16747760772705,4.191455364227295,7.366296768188477,1.2487025260925293,-0.34231066703796387,3.2402703762054443,-2.939248561859131,-5.2334885597229,0.45228177309036255,-0.9366403222084045,5.6148858070373535,5.18256139755249,2.852625608444214,1.7006707191467285,uncomfortable
uncomfortable_5.wav,0.25576916337013245,0.19239212572574615,2204.7445152361274,1474.3885957420653,3510.062108467976,0.14541937766060373,-185.4844207763672,47.41756820678711,-105.43498229980469,4.893587112426758,-23.946155548095703,20.281414031982422,-42.076236724853516,4.264246463775635,-5.464147090911865,-5.815196514129639,4.733705520629883,-9.032901763916016,0.9476849436759949,-11.32006549835205,1.0243909358978271,-8.550311088562012,8.50837230682373,8.491676330566406,18.68694305419922,14.12996768951416,uncomfortable
uncomfortable_139.wav,0.23428162932395935,0.03258228674530983,1720.246080466015,1728.4368981885953,3286.880124685565,0.09561771357391641,-428.6092834472656,73.40335083007812,-12.76807689666748,-7.353142261505127,-32.29212951660156,-22.698619842529297,-26.068607330322266,8.265929222106934,-4.54527473449707,-18.981538772583008,-5.01967716217041,-13.108134269714355,-9.222293853759766,-4.965022563934326,1.8088048696517944,-4.875519275665283,1.2034776210784912,9.683704376220703,10.949628829956055,15.468770980834961,uncomfortable
uncomfortable_158.wav,0.2763517498970032,0.060360509902238846,1574.210769241969,1485.107813980458,3034.2649855480845,0.08614233625193499,-317.7549743652344,109.1274185180664,-44.87675857543945,-3.060518980026245,-47.245849609375,-14.301377296447754,-32.051849365234375,-25.226181030273438,5.708700656890869,-20.532800674438477,-15.938851356506348,-8.443614959716797,-11.955207824707031,-14.834749221801758,-7.893980979919434,-1.2278202772140503,-7.34765625,-8.086114883422852,-1.5768111944198608,-1.650628924369812,uncomfortable
uncomfortable_126.wav,0.36967843770980835,0.03714679554104805,2532.2768325887773,1873.7674381816746,4726.688085030476,0.1592197477263932,-373.4462890625,60.709739685058594,-40.50954818725586,53.153385162353516,-15.889630317687988,24.510847091674805,-12.13510513305664,22.148448944091797,-4.929970741271973,11.372076034545898,-3.0689151287078857,-9.492688179016113,12.094934463500977,-8.221207618713379,23.5760440826416,7.288655757904053,17.570890426635742,3.3466856479644775,-1.0531854629516602,0.36509454250335693,uncomfortable
uncomfortable_1.wav,0.2135586440563202,0.16041965782642365,1619.5897892180803,1222.2895546701347,2481.8183261174536,0.10696307202979877,-241.23690795898438,87.10224151611328,-69.7962646484375,-15.369264602661133,-30.74333953857422,2.643141269683838,-20.01841926574707,13.349204063415527,27.821836471557617,-11.669513702392578,-9.10322093963623,-3.8500280380249023,3.328864336013794,-1.6420631408691406,-0.46021896600723267,2.331510543823242,1.2058258056640625,0.4621877670288086,2.986537218093872,13.6670560836792,uncomfortable
uncomfortable_97.wav,0.2761756479740143,0.04758728668093681,3604.1008474151545,2797.5468148195873,7040.390761053599,0.20511365010642416,-268.27716064453125,32.577693939208984,-4.1914496421813965,2.6841306686401367,-17.762706756591797,17.757326126098633,-22.992490768432617,21.962791442871094,1.4842653274536133,5.732802867889404,-18.87029266357422,3.1353044509887695,-15.384551048278809,-3.914494514465332,-6.1293416023254395,0.6687081456184387,-8.481144905090332,17.35466194152832,7.608777046203613,8.2334623336792,uncomfortable
uncomfortable_133.wav,0.3035789728164673,0.1585063338279724,3177.658820086097,2133.0707053032647,5786.815007921343,0.17985076431888544,-157.37216186523438,10.294267654418945,-61.4077262878418,13.909370422363281,-49.63928985595703,-2.5305960178375244,-22.576946258544922,21.125293731689453,-1.153511643409729,6.499541282653809,2.9698543548583984,0.6833435893058777,6.272434711456299,5.332840442657471,2.864368200302124,5.494958877563477,-3.33911395072937,4.069570064544678,-4.7483649253845215,-0.0584256686270237,uncomfortable
uncomfortable_27.wav,0.2987188696861267,0.097092404961586,2351.673737977862,2098.557712170974,4348.8570363898025,0.12931894591718265,-228.89425659179688,61.458106994628906,-37.06706619262695,3.7062647342681885,1.6660029888153076,8.001954078674316,-11.216240882873535,1.904693841934204,-2.421893358230591,3.968132734298706,8.011799812316895,-3.9119694232940674,-5.8743720054626465,6.601597309112549,1.418272614479065,15.661574363708496,5.739269733428955,2.5093884468078613,-2.8183512687683105,-3.2220098972320557,uncomfortable
uncomfortable_19.wav,0.25667405128479004,0.09077390283346176,2190.7497921376766,1870.9631048967117,3863.476638085333,0.12743762698335914,-215.9608917236328,74.9609375,-54.67059326171875,6.624383449554443,-6.193856716156006,11.712021827697754,-11.700108528137207,1.732345700263977,3.638792037963867,-10.373883247375488,7.046696662902832,1.313207745552063,-6.40713357925415,5.43076753616333,-6.219371318817139,13.358272552490234,9.831024169921875,10.195260047912598,8.941364288330078,-3.2890119552612305,uncomfortable
uncomfortable_29.wav,0.32019174098968506,0.08436629921197891,3185.5115382968693,2093.356083852558,5531.38321914909,0.2145655959752322,-191.79078674316406,14.418914794921875,-59.40403747558594,33.48125457763672,-5.757319450378418,20.40428924560547,-6.012604713439941,4.334635257720947,-9.93610668182373,-1.0731346607208252,-4.595824241638184,-8.175786972045898,-0.5115845799446106,6.2951741218566895,0.8148117661476135,15.003436088562012,-0.4666253328323364,14.791488647460938,0.28853869438171387,5.221548557281494,uncomfortable
uncomfortable_147.wav,0.3470641076564789,0.11526121199131012,2601.4252921508246,2301.668708670901,5091.8414517106685,0.14156536233836206,-184.67813110351562,65.03521728515625,-38.97061538696289,-7.006486415863037,-10.38820743560791,7.98193359375,-13.807746887207031,11.263617515563965,-1.03781259059906,10.532012939453125,-7.094967365264893,0.8927462100982666,-1.0289615392684937,0.8767800331115723,-0.5855275988578796,3.1658616065979004,-1.338606834411621,16.255741119384766,6.340168476104736,13.310507774353027,uncomfortable
uncomfortable_117.wav,0.4260868430137634,0.048281408846378326,2441.9362841729976,1799.0552392123432,4391.490111926761,0.17108966839202785,-331.0401611328125,62.34257125854492,-62.63983154296875,23.86274528503418,-12.703819274902344,9.284197807312012,-14.311205863952637,21.37718963623047,-9.466449737548828,-2.284754991531372,-7.308743476867676,-7.355229377746582,7.539127349853516,-4.4133453369140625,20.270496368408203,-1.5117533206939697,10.577369689941406,4.045867443084717,0.8700511455535889,7.2472615242004395,uncomfortable
uncomfortable_30.wav,0.4092003405094147,0.007982197217643261,2078.5112831475526,1941.0781498769163,4096.925226453657,0.12873920641447367,-485.8833312988281,90.81248474121094,-30.698339462280273,3.8047900199890137,-5.589785099029541,9.864298820495605,-18.603805541992188,-1.5318002700805664,-8.287341117858887,-12.189083099365234,0.35061410069465637,-4.510583400726318,-0.6145468950271606,-9.548247337341309,-5.839578628540039,-3.7666280269622803,-5.977726459503174,5.009627342224121,3.998990535736084,-0.156850665807724,uncomfortable
uncomfortable_93.wav,0.2897753417491913,0.07471583783626556,2605.3730740964847,1805.5787804425809,4777.85444230118,0.16808439555921054,-262.3396911621094,48.23392868041992,-68.40460205078125,25.1251277923584,-41.58316421508789,6.418818473815918,-38.25111770629883,1.9792571067810059,-22.30617904663086,-8.207996368408203,-4.729941368103027,-19.561847686767578,-0.037424612790346146,-5.759455680847168,6.972814083099365,-7.394253253936768,5.156890392303467,-14.20644760131836,-4.5475945472717285,-5.98525857925415,uncomfortable
uncomfortable_48.wav,0.27421945333480835,0.01167485024780035,1683.0728783142217,1748.04226766718,2901.0491244195046,0.09469557251354489,-509.31365966796875,90.32462310791016,-20.220006942749023,-28.13756561279297,-19.72899055480957,-4.20331335067749,-11.872498512268066,19.71763801574707,-3.6978015899658203,-15.302370071411133,-4.445300102233887,-5.4723968505859375,-6.925437927246094,-3.457214593887329,-3.3090097904205322,-5.123687744140625,-5.207869529724121,4.1882452964782715,4.981916904449463,7.853494644165039,uncomfortable
uncomfortable_83.wav,0.25576916337013245,0.19239212572574615,2204.7445152361274,1474.3885957420653,3510.062108467976,0.14541937766060373,-185.4844207763672,47.41756820678711,-105.43498229980469,4.893587112426758,-23.946155548095703,20.281414031982422,-42.076236724853516,4.264246463775635,-5.464147090911865,-5.815196514129639,4.733705520629883,-9.032901763916016,0.9476849436759949,-11.32006549835205,1.0243909358978271,-8.550311088562012,8.50837230682373,8.491676330566406,18.68694305419922,14.12996768951416,uncomfortable
uncomfortable_60.wav,0.38525131344795227,0.011744732037186623,2494.28283342841,2780.181665056388,6011.863647083011,0.1046116123258514,-393.7163391113281,85.68196868896484,18.364704132080078,7.327472686767578,0.21212740242481232,9.331170082092285,-12.525620460510254,10.006857872009277,3.70176362991333,12.041624069213867,-14.995339393615723,10.819352149963379,-11.750117301940918,3.513293981552124,-6.047332286834717,-0.9741091728210449,-8.170941352844238,-3.9580466747283936,-0.6157013177871704,5.2910661697387695,uncomfortable
uncomfortable_81.wav,0.3133051097393036,0.13483776152133942,1943.9009900211765,1774.6244184371799,3906.4930446376743,0.10454434137964397,-261.1170959472656,80.81864166259766,-31.572235107421875,1.504357099533081,-41.42417526245117,16.152828216552734,-16.489830017089844,22.552162170410156,5.67141580581665,-6.285280704498291,9.669410705566406,-8.561503410339355,6.559296131134033,-4.194825172424316,4.867709159851074,-4.7193827629089355,-8.744976043701172,-0.9283024072647095,4.188104152679443,15.010966300964355,uncomfortable
uncomfortable_77.wav,0.2635936737060547,0.09309083968400955,1460.0020032086964,1730.0819336414693,2529.0033935152464,0.06322019512318255,-329.3237609863281,76.4690933227539,3.423840284347534,-9.488184928894043,-13.209100723266602,4.82775354385376,-19.040836334228516,-7.543822288513184,7.2021894454956055,2.6443727016448975,-1.4759249687194824,1.8312530517578125,-1.245693325996399,-6.472006320953369,-2.420048475265503,-11.171552658081055,0.6000509262084961,2.613258123397827,3.7111804485321045,13.704732894897461,uncomfortable
uncomfortable_7.wav,0.3321228623390198,0.03347586467862129,2965.369756799835,2769.144768926478,6832.392018793537,0.15561205979102166,-266.0631408691406,71.59561157226562,-14.285308837890625,-9.747580528259277,-10.771858215332031,6.097642421722412,-15.608920097351074,16.204774856567383,-0.22462208569049835,14.399423599243164,-20.90534210205078,13.1507568359375,-14.124552726745605,-3.2479705810546875,-9.87891960144043,-4.960665225982666,-7.787243843078613,6.9067912101745605,-1.1554884910583496,10.690862655639648,uncomfortable
uncomfortable_74.wav,0.5871550440788269,0.012647745199501514,2229.0657606143445,2070.3848169058974,4841.820722172504,0.11589952592879257,-431.9615783691406,52.76140594482422,6.936635494232178,21.716978073120117,12.796637535095215,13.45158863067627,-0.2600732147693634,8.743159294128418,1.661794900894165,-1.3460679054260254,4.662818908691406,0.8480908870697021,5.515406131744385,0.6475717425346375,2.566793918609619,3.4770896434783936,3.8340394496917725,4.280045509338379,1.5918686389923096,2.1856048107147217,uncomfortable
uncomfortable_40.wav,0.26948055624961853,0.10761367529630661,2216.8877968216107,1946.6447822689324,3938.542850836881,0.12255708204334366,-228.78526306152344,66.0184097290039,-54.8231201171875,-11.482344627380371,-5.619633674621582,3.349004030227661,-38.17053985595703,6.393776893615723,12.695387840270996,-7.618283271789551,-7.4569525718688965,-4.849981784820557,-1.7444145679473877,-3.1978940963745117,3.709763765335083,16.65176010131836,10.191588401794434,-4.200420379638672,-0.5771631598472595,-0.8917049169540405,uncomfortable
uncomfortable_87.wav,0.4001162052154541,0.09192942827939987,2697.84149783581,1960.9592102197332,5113.402413288506,0.15384487470975233,-315.0433044433594,39.620174407958984,-39.4116096496582,37.36016082763672,-18.223995208740234,21.556921005249023,-21.366592407226562,10.134384155273438,-10.523515701293945,3.026949644088745,2.867352247238159,-9.403306007385254,6.251029968261719,-5.3003973960876465,18.733400344848633,7.221635818481445,20.45442771911621,9.163222312927246,1.6395537853240967,-2.430771589279175,uncomfortable
uncomfortable_43.wav,0.37209945917129517,0.035582441836595535,2780.582787089865,2508.685989282941,5769.22167168289,0.1391201331967213,-292.515869140625,62.94942855834961,-17.610055923461914,10.127641677856445,-19.433290481567383,0.019617799669504166,-8.30928897857666,10.030701637268066,-1.7669482231140137,1.9322243928909302,-0.7680901288986206,-1.704392910003662,-8.930152893066406,-2.5713672637939453,0.4122922420501709,-4.861264705657959,10.743706703186035,3.796689033508301,7.63206148147583,9.030245780944824,uncomfortable
uncomfortable_49.wav,0.31603723764419556,0.10241010785102844,1665.8447235159324,1840.065131429029,3033.9466574663174,0.07961810753493014,-286.63031005859375,94.89014434814453,-9.536675453186035,-2.3057146072387695,-12.643452644348145,1.2258386611938477,-21.57564926147461,-0.42483386397361755,19.651824951171875,2.5428059101104736,-5.781170845031738,1.6511340141296387,1.6539288759231567,-14.394250869750977,2.666017532348633,-3.2386434078216553,-2.5939648151397705,1.238206148147583,3.076573371887207,13.571834564208984,uncomfortable
uncomfortable_26.wav,0.3075975477695465,0.012890064157545567,1651.2577972013446,1785.6726243166381,2855.466066720685,0.08753386222910217,-474.1740417480469,90.00663757324219,-30.05013084411621,-22.371604919433594,-16.45740509033203,-2.463672637939453,-14.53555965423584,18.5611572265625,-8.520244598388672,-16.54084587097168,2.448796033859253,-4.052276611328125,-7.150735378265381,-3.5808815956115723,-3.9589216709136963,-0.9209585189819336,-4.763514518737793,2.180694580078125,3.0992417335510254,2.05761981010437,uncomfortable
uncomfortable_66.wav,0.5216666460037231,0.01666344329714775,2352.489876823867,2013.1675824966676,4765.121185964106,0.13239300140286378,-404.7247314453125,76.80078887939453,-28.380802154541016,43.68043899536133,-11.457663536071777,23.527162551879883,-3.7241880893707275,20.422588348388672,-1.4523595571517944,8.304959297180176,3.682558536529541,-2.1773173809051514,9.273016929626465,-5.486079216003418,16.727458953857422,0.4313027560710907,12.513110160827637,4.711367607116699,2.1430928707122803,2.976518392562866,uncomfortable
uncomfortable_108.wav,0.28373873233795166,0.09572215378284454,1643.5127260207473,1863.5904452924685,3138.3066855713914,0.0740277278373431,-299.7715148925781,85.05551147460938,-3.5491912364959717,5.840463161468506,-7.66304874420166,-4.459636211395264,-15.48617935180664,6.486279487609863,17.537620544433594,5.5893473625183105,-5.23504114151001,4.448558807373047,-2.728449821472168,-13.020675659179688,1.51242196559906,-0.9206607341766357,4.021467208862305,7.145598888397217,1.5328279733657837,6.236452579498291,uncomfortable
uncomfortable_65.wav,0.2590988278388977,0.10875267535448074,2099.2028095015785,1801.17671679144,3620.0532058189656,0.12060226164819376,-215.0311737060547,71.2044906616211,-51.743003845214844,-1.5300228595733643,-3.6671929359436035,13.290619850158691,-20.04726791381836,5.089035511016846,9.488748550415039,-3.9643542766571045,0.8183268904685974,-5.964658260345459,-4.200606822967529,2.547997236251831,0.7041361331939697,15.670553207397461,13.07647705078125,10.813836097717285,2.534790515899658,-7.258418560028076,uncomfortable
uncomfortable_54.wav,0.27366048097610474,0.08439852297306061,1799.7878870281288,1853.3204829211418,3934.092877745259,0.09024888738390092,-295.7821044921875,111.94132232666016,16.297893524169922,24.99479103088379,-16.087596893310547,14.667806625366211,-21.591365814208984,20.505027770996094,-7.137664318084717,-5.69233512878418,-1.2685703039169312,-15.882912635803223,3.9539380073547363,-11.695286750793457,7.284780025482178,1.1676249504089355,8.060461044311523,7.887054443359375,9.00250244140625,2.9459707736968994,uncomfortable
uncomfortable_50.wav,0.5407383441925049,0.04847384989261627,1787.3659763255018,1837.3093975079628,3804.960325258804,0.06620443716137771,-366.6409606933594,60.40687942504883,-12.248099327087402,11.723237991333008,3.9054336547851562,23.522785186767578,12.280134201049805,14.840668678283691,4.9402265548706055,7.419532775878906,4.290621280670166,1.1890861988067627,9.067956924438477,2.4212543964385986,7.3095293045043945,1.0710341930389404,6.133315086364746,7.996084690093994,6.367546558380127,6.292093276977539,uncomfortable
uncomfortable_63.wav,0.311249703168869,0.05111822485923767,3083.614915818853,2705.445370569595,6679.276277996807,0.17059987543537153,-245.68572998046875,57.17934799194336,-14.228221893310547,-1.5178757905960083,-10.94795036315918,5.338493347167969,-16.44959259033203,19.884061813354492,-7.263788223266602,1.821626901626587,-15.347847938537598,4.8854289054870605,-14.028512001037598,-6.495405197143555,-9.748868942260742,-0.7611290812492371,-14.14098072052002,1.8481101989746094,0.5569137930870056,8.083654403686523,uncomfortable
uncomfortable_17.wav,0.24650682508945465,0.052594318985939026,1434.8476028279404,1425.4942940416413,2623.6674683750966,0.07939483359133127,-329.8531188964844,113.7217025756836,-37.44913101196289,-11.758329391479492,-58.76148986816406,-17.5367431640625,-27.74097442626953,-20.658721923828125,3.153876543045044,-16.740962982177734,-9.446743965148926,-11.921731948852539,-13.469855308532715,-15.247000694274902,-9.39327621459961,-4.022111415863037,-9.910036087036133,-4.547497749328613,-1.3183563947677612,-0.8807078003883362,uncomfortable
uncomfortable_33.wav,0.2202354222536087,0.09036415815353394,2066.4629178562054,1604.1747903238713,3717.160856170182,0.11740669746517028,-262.52569580078125,66.72891998291016,-69.1588134765625,13.906523704528809,-40.564456939697266,-4.417397975921631,-38.146331787109375,0.4296420216560364,-17.749605178833008,-13.408079147338867,-2.215320587158203,-16.83197021484375,-3.160428524017334,-4.422745704650879,0.7669997811317444,-9.881758689880371,3.1528189182281494,-11.064647674560547,-6.028088092803955,-10.775362968444824,uncomfortable
uncomfortable_67.wav,0.40102458000183105,0.027676666155457497,1920.6594049807657,2150.092709638106,3826.6484816740713,0.07863300181744749,-376.57781982421875,98.30265808105469,-9.795690536499023,1.6607906818389893,1.9726554155349731,4.312400817871094,-3.6820144653320312,8.821944236755371,6.449850559234619,2.9646239280700684,2.455490827560425,4.035755157470703,-1.9141806364059448,-2.0127601623535156,3.64220929145813,1.5115052461624146,8.733969688415527,0.03254697099328041,0.9728775024414062,2.6169114112854004,uncomfortable
uncomfortable_90.wav,0.3052033483982086,0.0737931877374649,3062.0252376996436,2764.421346544524,6604.982695708403,0.13857867266680743,-287.9813537597656,43.24746322631836,8.161799430847168,15.594749450683594,-13.912830352783203,1.1737720966339111,-25.598154067993164,16.71827507019043,6.484601020812988,3.457176923751831,-18.648773193359375,2.2273216247558594,-15.503535270690918,-6.995079040527344,-16.890350341796875,-5.319249153137207,-14.080327033996582,4.400873184204102,1.2266020774841309,14.141195297241211,uncomfortable
uncomfortable_45.wav,0.34757310152053833,0.10991889238357544,2605.2633404673247,2241.331282001379,4888.953770498742,0.14156906080688855,-220.6833953857422,52.180904388427734,-43.04821014404297,-8.793034553527832,2.561171293258667,10.015069007873535,-27.86594581604004,14.077125549316406,0.9804324507713318,-2.5995259284973145,-3.302248477935791,-2.5755982398986816,1.8627995252609253,1.5085768699645996,6.000006675720215,15.745088577270508,11.128408432006836,5.20004940032959,1.4249454736709595,5.3284454345703125,uncomfortable
uncomfortable_39.wav,0.27028125524520874,0.09756063669919968,2110.801438424325,1890.3730103884204,3547.0452181695046,0.12091914788119196,-219.28091430664062,78.22168731689453,-57.444766998291016,-19.494647979736328,-11.709904670715332,4.153720378875732,-34.28524398803711,6.345099925994873,13.105262756347656,-6.071902751922607,-4.094812870025635,-6.310018539428711,-0.5756732225418091,-7.3902130126953125,7.607252597808838,12.461132049560547,6.5686163902282715,-3.6684484481811523,-1.3358635902404785,-0.9628326296806335,uncomfortable
uncomfortable_155.wav,0.4114226698875427,0.0871569812297821,2127.110661165009,2201.0186202718137,4376.469138384321,0.09919204857791587,-306.7621154785156,67.07337188720703,-0.5104490518569946,-1.8481593132019043,-9.772558212280273,-1.8130260705947876,-11.20840072631836,5.2135009765625,8.882302284240723,-7.148372173309326,-6.668902397155762,0.39078372716903687,-5.713222026824951,-3.364827871322632,5.327004432678223,0.13697315752506256,3.519439935684204,-3.5084502696990967,-2.7549889087677,-1.4857507944107056,uncomfortable
uncomfortable_116.wav,0.24575310945510864,0.1890481561422348,2395.8239435458117,1544.0728095077206,4093.791912067047,0.14360306211300308,-180.15530395507812,41.33622360229492,-108.53157806396484,22.74040412902832,-28.443958282470703,33.10190963745117,-14.39323616027832,20.840051651000977,2.1109230518341064,-10.693076133728027,6.575284481048584,-4.733414649963379,-2.396373987197876,-6.6410369873046875,15.89781665802002,3.679868459701538,17.751693725585938,11.043191909790039,9.341535568237305,2.127089738845825,uncomfortable
uncomfortable_129.wav,0.24727420508861542,0.019591618329286575,1569.5436943931375,2090.037899132248,2635.8060396634614,0.07697270990728022,-463.8066711425781,102.1406478881836,11.33300495147705,-38.33254623413086,-26.948387145996094,-17.38429069519043,-31.558549880981445,-5.625096797943115,10.98079776763916,-12.493585586547852,-5.127179145812988,-6.657800197601318,-2.968353509902954,-11.12614917755127,-8.284651756286621,-3.6700010299682617,-6.307211399078369,-13.656124114990234,-3.788614511489868,6.231755256652832,uncomfortable
uncomfortable_130.wav,0.29889237880706787,0.10785138607025146,2104.502554982586,2157.053975204293,4152.874888133708,0.09519443571013932,-192.5894012451172,88.76856231689453,-20.74077033996582,8.264994621276855,-4.6387038230896,2.632702112197876,-19.47263526916504,17.831073760986328,5.445592880249023,2.512584924697876,3.350020170211792,1.5744245052337646,-2.9974215030670166,-3.2857964038848877,-1.234580397605896,4.00396728515625,-8.22551155090332,10.22725772857666,3.8455989360809326,11.854059219360352,uncomfortable
